"row","status_id"
"6266","1428168934700863492"
"6267","1428153069850796033"
"6268","1428174191791153161"
"6269","1428178577342750720"
"6270","1428157878486159360"
"6271","1428166774118305794"
"6272","1428171310136451075"
"6273","1428174894840389633"
"6274","1428153820123701258"
"6275","1428152509244264452"
"6276","1428143421210992644"
"6277","1428164791324094464"
"6278","1428156602889216001"
"6279","1428175976635174913"
"6280","1428168202228469761"
"6281","1428156985552289794"
"6282","1428171874803060739"
"6283","1428156107139211264"
"6284","1428163620244967425"
"6285","1428154923749888020"
"6286","1428166743701196803"
"6287","1428161849741221890"
"6288","1428160897932042247"
"6289","1428168261435379714"
"6290","1428164056431710221"
"6291","1428166857366908929"
"6292","1428153289259036680"
"6293","1428170745641938946"
"6294","1428160837664006145"
"6295","1428173189406933001"
"6296","1428175785383415808"
"6297","1428151554943684612"
"6298","1428153319365689352"
"6299","1428163095617314820"
"6300","1428155666187923460"
"6301","1428140495134466049"
"6302","1428143394145120261"
"6303","1428159561459019778"
"6304","1428168280481673217"
"6305","1428152456005959686"
"6306","1428159414796787717"
"6307","1428162175663804416"
"6308","1428176832210391048"
"6309","1428166810344607747"
"6310","1428164022294220808"
"6311","1428168228371578880"
"6312","1428156493342314499"
"6313","1428167353595056128"
"6314","1428158463809671174"
"6315","1428167558348349442"
"6316","1428179215791235072"
"6317","1428179199232147458"
"6318","1428179178248187904"
"6319","1428146563986112516"
"6320","1428179114167574528"
"6321","1428179065656287232"
"6322","1428179007359553541"
"6323","1428179151878492166"
"6324","1428179148971905024"
"6325","1428179112879955969"
"6326","1428175422106345472"
"6327","1428178973557673987"
"6328","1428178960064475141"
"6329","1428178953185923081"
"6330","1428178945267183620"
"6331","1428178828367646722"
"6332","1428178769102073857"
"6333","1428178766380118016"
"6334","1428178760080125952"
"6335","1428178741532971013"
"6336","1428178713829470213"
"6337","1428178710448934913"
"6338","1428178684775735303"
"6339","1428178614952947717"
"6340","1428178554160771075"
"6341","1428178535332581376"
"6342","1428178459478614018"
"6343","1428178451601711105"
"6344","1428178437563314179"
"6345","1428177377243238402"
"6346","1428178427534737408"
"6347","1428178399768371205"
"6348","1428178377798733824"
"6349","1428178292931239939"
"6350","1428178244554084357"
"6351","1428178134378090499"
"6352","1428178112206888961"
"6353","1428178061845880837"
"6354","1428178061552402432"
"6355","1428178057005731841"
"6356","1428178056267530240"
"6357","1428177714494656512"
"6358","1428178014551035908"
"6359","1428177982632325123"
"6360","1428177973832601600"
"6361","1428177949509840900"
"6362","1428177934670569474"
"6363","1428152230541205512"
"6364","1428177891729100800"
"6365","1428177866848624640"
"6366","1428177818295300099"
"6367","1428177777954631681"
"6368","1428177771625340933"
"6369","1428177264034861067"
"6370","1428177748162277378"
"6371","1428177741988388864"
"6372","1428177740637868038"
"6373","1428177726070870020"
"6374","1428177713798524933"
"6375","1428131033325637634"
"6376","1428167026929856519"
"6377","1428169133145804805"
"6378","1428177709973213184"
"6379","1428177700770832386"
"6380","1428177648035848196"
"6381","1428177624115802115"
"6382","1428177616457117705"
"6383","1428177606432722948"
"6384","1428177602519437313"
"6385","1428174306949926914"
"6386","1428171751519817733"
"6387","1428177506188804096"
"6388","1428171133392670722"
"6389","1428177586476228609"
"6390","1428177565647179777"
"6391","1428177560756649993"
"6392","1428177426345971712"
"6393","1428177363544666120"
"6394","1428177350127022084"
"6395","1428177349867188224"
"6396","1428177319743561728"
"6397","1428177304837050370"
"6398","1428177298965073921"
"6399","1428157961273233414"
"6400","1428177283731410954"
"6401","1428177234024488962"
"6402","1428177222305726464"
"6403","1428177149371064321"
"6404","1428177134124556291"
"6405","1428177108086362114"
"6406","1428177106559807493"
"6407","1428177074192146434"
"6408","1428176896974413825"
"6409","1428177022379970563"
"6410","1428176972908171269"
"6411","1428177058899836928"
"6412","1428177057041764354"
"6413","1428177056286740487"
"6414","1428177006835949580"
"6415","1428176990754926598"
"6416","1428176983415009282"
"6417","1428176965194878979"
"6418","1428155792914452483"
"6419","1428176964838477827"
"6420","1428176961248038914"
"6421","1428176839529357316"
"6422","1428176802694893573"
"6423","1428176770184921097"
"6424","1428176749582454786"
"6425","1428176312997277706"
"6426","1428173347758563328"
"6427","1428176747728621573"
"6428","1428176698839797762"
"6429","1428176691982000129"
"6430","1428174890264236045"
"6431","1428176655781007362"
"6432","1428166014496215040"
"6433","1428176622868254721"
"6434","1428176616560099332"
"6435","1428166330679660546"
"6436","1428176614362210306"
"6437","1428167482724872193"
"6438","1428176594896625678"
"6439","1428176586566639624"
"6440","1428176569034477569"
"6441","1428176081597706246"
"6442","1428176560763248645"
"6443","1428176532825010179"
"6444","1428176524096819205"
"6445","1428176399601446923"
"6446","1428175130174402561"
"6447","1428147874970415107"
"6448","1428145861838712834"
"6449","1428176512558190592"
"6450","1428176442290958338"
"6451","1428176429775216645"
"6452","1428176414386360324"
"6453","1428175914010087425"
"6454","1428176412712779776"
"6455","1428176406899425281"
"6456","1428176402608754688"
"6457","1428176220487835651"
"6458","1428176184987328515"
"6459","1428176143472025600"
"6460","1428176345717252100"
"6461","1428175540565970945"
"6462","1428176313286860806"
"6463","1428176305141387265"
"6464","1428176250330181632"
"6465","1428176220059881475"
"6466","1428176059690799108"
"6467","1428175802676379650"
"6468","1428176044276600837"
"6469","1428175910805540864"
"6470","1428175976517668869"
"6471","1428176020377677828"
"6472","1428176005030506502"
"6473","1428175992074375174"
"6474","1428175982993846276"
"6475","1428175913154342923"
"6476","1428175879839100937"
"6477","1428175877217603595"
"6478","1428175825518596100"
"6479","1428149559658745856"
"6480","1428167982367350788"
"6481","1428175800231137284"
"6482","1428175733386526728"
"6483","1428175732056879106"
"6484","1428175722242183170"
"6485","1428175696233328642"
"6486","1428175690663301122"
"6487","1428175554315005957"
"6488","1428175626545115137"
"6489","1428175681872093190"
"6490","1428175592571219970"
"6491","1428175659235426305"
"6492","1428175652620967938"
"6493","1428175635990601732"
"6494","1428175632026857473"
"6495","1428175625202933766"
"6496","1428161838651375620"
"6497","1428175613861322753"
"6498","1428175583834370048"
"6499","1428175570655801345"
"6500","1428175566742691840"
"6501","1428175550720315393"
"6502","1428175549797634060"
"6503","1428175486685908993"
"6504","1428175413872787463"
"6505","1428175369320894467"
"6506","1428175351327436805"
"6507","1428175320222294016"
"6508","1428175289452949504"
"6509","1428175247098798082"
"6510","1428175201003610130"
"6511","1428175130417455105"
"6512","1428175070636220421"
"6513","1428175061719027718"
"6514","1428175041297100800"
"6515","1428174974108389380"
"6516","1428174968030908420"
"6517","1428174961424883713"
"6518","1428174954617458694"
"6519","1428174950515548165"
"6520","1428174921151258636"
"6521","1428174896090304516"
"6522","1428174889744224257"
"6523","1428174888209059847"
"6524","1428174884853587969"
"6525","1428174883192725507"
"6526","1428174881498218503"
"6527","1428152231577092098"
"6528","1428159782230401027"
"6529","1428174881124798466"
"6530","1428174879770124288"
"6531","1428174825789353987"
"6532","1428174821733535745"
"6533","1428174820152201221"
"6534","1428174804083957768"
"6535","1428174718591438852"
"6536","1428174761822195712"
"6537","1428174690179223553"
"6538","1428174781724205062"
"6539","1428174774925070345"
"6540","1428174772702269441"
"6541","1428174747423047684"
"6542","1428174743388278793"
"6543","1428174710878076929"
"6544","1428174663834738695"
"6545","1428174631874093061"
"6546","1428174627172462595"
"6547","1428174602904039429"
"6548","1428174582414929921"
"6549","1428174495282458636"
"6550","1428151620638969860"
"6551","1428174368463458305"
"6552","1428174352177041408"
"6553","1428173211863236611"
"6554","1428174343209734145"
"6555","1428174273487777801"
"6556","1428174238800748547"
"6557","1428174196803194885"
"6558","1428174193904918531"
"6559","1428141731233603584"
"6560","1428174179166216202"
"6561","1428173855059742720"
"6562","1428174092084158466"
"6563","1428174125739220996"
"6564","1428174066188537859"
"6565","1428174096299266051"
"6566","1428174085910106112"
"6567","1428174068302290949"
"6568","1428174056562429952"
"6569","1428174031702749192"
"6570","1428173980117225477"
"6571","1428173873111994368"
"6572","1428173845807120386"
"6573","1428160920069476357"
"6574","1428173820330872832"
"6575","1428173798684069888"
"6576","1428173772725555203"
"6577","1428173741159190529"
"6578","1428173728274210821"
"6579","1428173717079724033"
"6580","1428173611903324163"
"6581","1428169968084951043"
"6582","1428173590717865985"
"6583","1428163600586133506"
"6584","1428173590109712387"
"6585","1428173559331844097"
"6586","1428173553288073221"
"6587","1428173548540108803"
"6588","1428173515925200897"
"6589","1428173501484003328"
"6590","1428173489203294208"
"6591","1428173466432196612"
"6592","1428173436367425538"
"6593","1428173421909725189"
"6594","1428173413085065221"
"6595","1428173093986607105"
"6596","1428173316502786051"
"6597","1428173227575160841"
"6598","1428173371183751169"
"6599","1428173369921314818"
"6600","1428173302196015113"
"6601","1428169664010629122"
"6602","1428173256138317825"
"6603","1428137840462938118"
"6604","1428173252619345921"
"6605","1428173234890018826"
"6606","1428173221593976840"
"6607","1428173217680793603"
"6608","1428173215893966852"
"6609","1428173199116701702"
"6610","1428173163079237632"
"6611","1428173107467014147"
"6612","1428173086742876161"
"6613","1428173075179315200"
"6614","1428173065117081600"
"6615","1428172988483055621"
"6616","1428172963325558788"
"6617","1428172914659057670"
"6618","1428131729236062211"
"6619","1428158920523231239"
"6620","1428172906266202112"
"6621","1428172886401945605"
"6622","1428172869637316609"
"6623","1428172864402886656"
"6624","1428172833700548611"
"6625","1428172797272940544"
"6626","1428172781636657158"
"6627","1428172773277331460"
"6628","1428172764725358594"
"6629","1428172733863669762"
"6630","1428172728171995138"
"6631","1428172727962247172"
"6632","1428172712120406017"
"6633","1428172670932328451"
"6634","1428169163583918081"
"6635","1428172665345351684"
"6636","1428172633670094852"
"6637","1428172626191659010"
"6638","1428172452916604931"
"6639","1428172608550232067"
"6640","1428172585230086145"
"6641","1428172558843605000"
"6642","1428172548819197954"
"6643","1428172542079082503"
"6644","1428172482574372864"
"6645","1428172451226165254"
"6646","1428172425661984774"
"6647","1428144770073964550"
"6648","1428172377872125968"
"6649","1428172325753548804"
"6650","1428172322846949379"
"6651","1428162136925216777"
"6652","1428144280271470600"
"6653","1428172317180325893"
"6654","1428172246925955077"
"6655","1428172211286806533"
"6656","1428172210942906371"
"6657","1428136194265829385"
"6658","1428172206832590852"
"6659","1428172187345719302"
"6660","1428172187022753795"
"6661","1428172178625908740"
"6662","1428141935609401352"
"6663","1428172173676527617"
"6664","1428147227902500865"
"6665","1428172164096614408"
"6666","1428172155338989571"
"6667","1428172151077675014"
"6668","1428172040868044801"
"6669","1428172038359994379"
"6670","1428172002255417346"
"6671","1428171972798713858"
"6672","1428171956864626694"
"6673","1428171930864132100"
"6674","1428171920952807425"
"6675","1428169459399725069"
"6676","1428171885808807945"
"6677","1428171884600778756"
"6678","1428169791857053701"
"6679","1428171870537277444"
"6680","1428171866489999363"
"6681","1428171787532177409"
"6682","1428171776018763782"
"6683","1428171747610677255"
"6684","1428171746553700360"
"6685","1428171717206106114"
"6686","1428171691977428994"
"6687","1428171673224814599"
"6688","1428171655763808260"
"6689","1428171642379718658"
"6690","1428171620741369859"
"6691","1428171334480142339"
"6692","1428171479330353156"
"6693","1428171609265741824"
"6694","1428171604928778242"
"6695","1428171593700843525"
"6696","1428171579280830470"
"6697","1428171555788320774"
"6698","1428171522544476166"
"6699","1428171477728342017"
"6700","1428171470220316672"
"6701","1428171461022334984"
"6702","1428171459785019395"
"6703","1428171459633942532"
"6704","1428171456400220202"
"6705","1428171450934988805"
"6706","1428171437244928001"
"6707","1428171310698360835"
"6708","1428171295175311363"
"6709","1428171269481062412"
"6710","1428171260006121478"
"6711","1428134890374156295"
"6712","1428142141063172098"
"6713","1428166798667620356"
"6714","1428171257187549185"
"6715","1428130063762051073"
"6716","1428170951666147331"
"6717","1428141957226844161"
"6718","1428171225407258630"
"6719","1428171171950903301"
"6720","1428171151268794371"
"6721","1428171107153088514"
"6722","1428171104946999296"
"6723","1428171044347543554"
"6724","1428171039331307522"
"6725","1428171036915212289"
"6726","1428152152803856387"
"6727","1428171016505679877"
"6728","1428171006611439616"
"6729","1428130479094575104"
"6730","1428139282452058114"
"6731","1428131401916952577"
"6732","1428167140398542853"
"6733","1428170988294901767"
"6734","1428161045122666500"
"6735","1428142712369393669"
"6736","1428133477715783686"
"6737","1428170951800221700"
"6738","1428170924323328003"
"6739","1428170725349896197"
"6740","1428170788440522753"
"6741","1428170825715306499"
"6742","1428170910171795457"
"6743","1428170906946334720"
"6744","1428170896817016835"
"6745","1428170850654691333"
"6746","1428166171002552325"
"6747","1428170565320388608"
"6748","1428168814643064834"
"6749","1428170274025918465"
"6750","1428154933765869572"
"6751","1428169948879273992"
"6752","1428170841355870212"
"6753","1428170830161219584"
"6754","1428170656248516617"
"6755","1428170783273144321"
"6756","1428170731154665473"
"6757","1428170714125844480"
"6758","1428170683113037829"
"6759","1428170664393854977"
"6760","1428170661059383303"
"6761","1428170634169786370"
"6762","1428170543262490632"
"6763","1428170540368502794"
"6764","1428136442912460807"
"6765","1428147572485537801"
"6766","1428170421782945795"
"6767","1428170394914095107"
"6768","1428169572008353801"
"6769","1428169073649586177"
"6770","1428170336919379968"
"6771","1428170311950913537"
"6772","1428170302370975748"
"6773","1428170249334046723"
"6774","1428167491826683904"
"6775","1428170230681935874"
"6776","1428170203880247298"
"6777","1428170201942564871"
"6778","1428170137497124868"
"6779","1428170063727656965"
"6780","1428170031842533384"
"6781","1428170006970310657"
"6782","1428169963022520320"
"6783","1428169949307183108"
"6784","1428169915735760899"
"6785","1428169905782751241"
"6786","1428169890599370753"
"6787","1428169870269632512"
"6788","1428169854209642504"
"6789","1428169793341992960"
"6790","1428169840313970691"
"6791","1428169850002841607"
"6792","1428169836350353409"
"6793","1428169825008902151"
"6794","1428169769530822658"
"6795","1428169749188415488"
"6796","1428169741584289804"
"6797","1428164066443415552"
"6798","1428166214753390595"
"6799","1428169726442704898"
"6800","1428169702002601989"
"6801","1428169683262349315"
"6802","1428169656909500424"
"6803","1428169637758447621"
"6804","1428169595240779783"
"6805","1428169593156083717"
"6806","1428169587603001344"
"6807","1428168316854571016"
"6808","1428169585228849156"
"6809","1428169566232846337"
"6810","1428169565226233860"
"6811","1428169559161200647"
"6812","1428169553117208577"
"6813","1428169546872066050"
"6814","1428169529088225282"
"6815","1428160237580718080"
"6816","1428143224137392132"
"6817","1428169508628348931"
"6818","1428139104005410823"
"6819","1428169406153117696"
"6820","1428169388998467589"
"6821","1428169354022068229"
"6822","1428169335454015492"
"6823","1428166294340214784"
"6824","1428166616785711104"
"6825","1428169332756934659"
"6826","1428169324745789441"
"6827","1428169294576164866"
"6828","1428169242504011776"
"6829","1428169225219321857"
"6830","1428169223155638272"
"6831","1428133042690867202"
"6832","1428169220991315969"
"6833","1428169213961805825"
"6834","1428146071042134016"
"6835","1428169211143237632"
"6836","1428169200351207429"
"6837","1428169193514430467"
"6838","1428169163533598723"
"6839","1428169162959040514"
"6840","1428136029479899142"
"6841","1428160344439017485"
"6842","1428169075646152704"
"6843","1428139144144957440"
"6844","1428169043144552456"
"6845","1428168434915987458"
"6846","1428169013255974916"
"6847","1428169009510367247"
"6848","1428169003953004544"
"6849","1428165700015857668"
"6850","1428138080100229122"
"6851","1428168975196688388"
"6852","1428168972239704067"
"6853","1428168941835198468"
"6854","1428168867185102853"
"6855","1428168830266785795"
"6856","1428150294974709762"
"6857","1428149607859634177"
"6858","1428168814844329990"
"6859","1428161613174038534"
"6860","1428149701690396672"
"6861","1428161405757313024"
"6862","1428168809836421129"
"6863","1428168804757090305"
"6864","1428162791374946305"
"6865","1428164609601466370"
"6866","1428157836383506432"
"6867","1428162566639865858"
"6868","1428168778664210435"
"6869","1428165235718823937"
"6870","1428168770577592322"
"6871","1428158599348424708"
"6872","1428168631033077760"
"6873","1428166297142001667"
"6874","1428168525936431106"
"6875","1428168472316370946"
"6876","1428168578583257101"
"6877","1428168622132760576"
"6878","1428168615761645575"
"6879","1428168563614011400"
"6880","1428131790040952841"
"6881","1428131331804852224"
"6882","1428168431069667336"
"6883","1428168362807398403"
"6884","1428167544045641729"
"6885","1428168349880487936"
"6886","1428168346910879756"
"6887","1428168290657095682"
"6888","1428168234864414725"
"6889","1428168327730434054"
"6890","1428168320763695106"
"6891","1428165571590467589"
"6892","1428164216322723845"
"6893","1428167301216546818"
"6894","1428165485082861572"
"6895","1428165419240763396"
"6896","1428165129716342790"
"6897","1428165934917816322"
"6898","1428168316800012289"
"6899","1428168253814288384"
"6900","1428168251771523081"
"6901","1428156271979638784"
"6902","1428161978586050565"
"6903","1428168216635969538"
"6904","1428150545395617796"
"6905","1428167592812810245"
"6906","1428161818887745546"
"6907","1428162893854347268"
"6908","1428160777144324098"
"6909","1428160479646523393"
"6910","1428166036885434370"
"6911","1428167461749149697"
"6912","1428168194498256900"
"6913","1428160542305230848"
"6914","1428162412432171011"
"6915","1428161171400495104"
"6916","1428160691622449153"
"6917","1428162673426853888"
"6918","1428161332268834822"
"6919","1428161973586251780"
"6920","1428162208916066304"
"6921","1428160919675150346"
"6922","1428168182435569672"
"6923","1428168172654452745"
"6924","1428168163879960579"
"6925","1428168116572459011"
"6926","1428168024444444680"
"6927","1428167998901166085"
"6928","1428167948682862592"
"6929","1428167932622819334"
"6930","1428167885411606529"
"6931","1428167865522327556"
"6932","1428167840050421767"
"6933","1428167771611860993"
"6934","1428167646294515712"
"6935","1428167729245216771"
"6936","1428167684701708288"
"6937","1428167768742973446"
"6938","1428167760572338180"
"6939","1428167752078872579"
"6940","1428167733812731909"
"6941","1428166775095455744"
"6942","1428143953161773059"
"6943","1428167715651420166"
"6944","1428167684672212997"
"6945","1428167680926928899"
"6946","1428167661633028104"
"6947","1428167669782622209"
"6948","1428167650576932872"
"6949","1428167613948047367"
"6950","1428130230854635521"
"6951","1428167595883057157"
"6952","1428167595740614662"
"6953","1428167592108191746"
"6954","1428167581983289349"
"6955","1428160453272694786"
"6956","1428167513418866688"
"6957","1428167498185150466"
"6958","1428167474982244357"
"6959","1428156189381115908"
"6960","1428167442266742786"
"6961","1428167427137802240"
"6962","1428167416714907651"
"6963","1428167410733916168"
"6964","1428167344321228808"
"6965","1428142830053036033"
"6966","1428141321932447750"
"6967","1428167339695132672"
"6968","1428167331700789254"
"6969","1428167290772672521"
"6970","1428167281142599680"
"6971","1428167279640985601"
"6972","1428167222460133386"
"6973","1428167183373373441"
"6974","1428167173705449476"
"6975","1428167138595033102"
"6976","1428167124330102788"
"6977","1428167090607857671"
"6978","1428167078863798275"
"6979","1428167062568914946"
"6980","1428167040192245760"
"6981","1428167007556546560"
"6982","1428167003680870403"
"6983","1428166991521755138"
"6984","1428166980545175554"
"6985","1428166959959470081"
"6986","1428166955987574786"
"6987","1428166948752347137"
"6988","1428166918431641608"
"6989","1428166885585997830"
"6990","1428166874727129092"
"6991","1428166873024061446"
"6992","1428166837104259073"
"6993","1428163648321634304"
"6994","1428166801238622212"
"6995","1428158447674183686"
"6996","1428166800295043075"
"6997","1428166795677028359"
"6998","1428166786164350981"
"6999","1428166785895964677"
"7000","1428166714521423878"
"7001","1428166704870289408"
"7002","1428166666081423360"
"7003","1428166655453003777"
"7004","1428166639372046336"
"7005","1428166558401114120"
"7006","1428166543238647810"
"7007","1428166488028958722"
"7008","1428166469427240960"
"7009","1428166462821199878"
"7010","1428166428360728576"
"7011","1428166424405561348"
"7012","1428164863294164992"
"7013","1428166411445325832"
"7014","1428164904691900417"
"7015","1428164739558002697"
"7016","1428166408395837441"
"7017","1428166398203805697"
"7018","1428166389467131906"
"7019","1428166379501350916"
"7020","1428166329085960195"
"7021","1428166081324146695"
"7022","1428166251994619906"
"7023","1428163882649112586"
"7024","1428151116248797187"
"7025","1428166250954375170"
"7026","1428166227025825797"
"7027","1428166199607693313"
"7028","1428166146998640643"
"7029","1428156834741882882"
"7030","1428155765651644426"
"7031","1428166133471858693"
"7032","1428166132968607747"
"7033","1428166131131506691"
"7034","1428166125339258880"
"7035","1428166124911292420"
"7036","1428166096377585673"
"7037","1428166079864614913"
"7038","1428166074395029504"
"7039","1428166068166696961"
"7040","1428166031718031363"
"7041","1428166024965337092"
"7042","1428164926523203590"
"7043","1428166019391102984"
"7044","1428165109889699842"
"7045","1428166007558787075"
"7046","1428165975397048321"
"7047","1428165953783701509"
"7048","1428165907830935554"
"7049","1428165893805117445"
"7050","1428165830194307079"
"7051","1428165798544035844"
"7052","1428165791904460806"
"7053","1428143962301239296"
"7054","1428165789337591816"
"7055","1428165785130704901"
"7056","1428165782903697416"
"7057","1428165777195077632"
"7058","1428165741824692228"
"7059","1428165697230700550"
"7060","1428165666335379457"
"7061","1428165658097954818"
"7062","1428165614888095745"
"7063","1428165608206520333"
"7064","1428165606449115138"
"7065","1428165591659991049"
"7066","1428156330355867653"
"7067","1428165558348955651"
"7068","1428129996057595904"
"7069","1428144619058040835"
"7070","1428165530867798016"
"7071","1428154100584271872"
"7072","1428165527181185024"
"7073","1428165446541320193"
"7074","1428160679492481034"
"7075","1428165434734387205"
"7076","1428165427654402048"
"7077","1428162128783970307"
"7078","1428141206567997443"
"7079","1428165423367811079"
"7080","1428157571077050373"
"7081","1428165417747554304"
"7082","1428165371383541763"
"7083","1428165369131241474"
"7084","1428165368137195521"
"7085","1428165366014951433"
"7086","1428165317197393920"
"7087","1428164884739416070"
"7088","1428165305918967808"
"7089","1428165305801510914"
"7090","1428165295579955203"
"7091","1428165171273474050"
"7092","1428165212126027781"
"7093","1428165240408231941"
"7094","1428165228261302277"
"7095","1428132590201053186"
"7096","1428145875935768577"
"7097","1428146819087876100"
"7098","1428165220485279744"
"7099","1428153683699585025"
"7100","1428165207965126659"
"7101","1428165182715465734"
"7102","1428165126335524866"
"7103","1428165116348993542"
"7104","1428165099190054923"
"7105","1428165064943673353"
"7106","1428165046891290625"
"7107","1428165024598552581"
"7108","1428164959498915841"
"7109","1428150504383598593"
"7110","1428163375284965376"
"7111","1428164936375554054"
"7112","1428164933515022337"
"7113","1428164928750370816"
"7114","1428153797306617858"
"7115","1428164922341535757"
"7116","1428164912157757442"
"7117","1428164598222360579"
"7118","1428164909980737537"
"7119","1428156544479338503"
"7120","1428164902720520200"
"7121","1428164898249318402"
"7122","1428164872928481281"
"7123","1428164871347228683"
"7124","1428164850262347778"
"7125","1428164830599467011"
"7126","1428164813600006145"
"7127","1428164812266110979"
"7128","1428164802824704003"
"7129","1428164792812986374"
"7130","1428164768515375104"
"7131","1428164750408445954"
"7132","1428164750316236800"
"7133","1428164732167413761"
"7134","1428164700194316288"
"7135","1428164699229761540"
"7136","1428156862579445767"
"7137","1428164649191579650"
"7138","1428164634662432779"
"7139","1428164565360021506"
"7140","1428164543637704705"
"7141","1428164525124063236"
"7142","1428164510766993408"
"7143","1428164505142501380"
"7144","1428164445314891780"
"7145","1428164444337676292"
"7146","1428164438817853441"
"7147","1428163626767044608"
"7148","1428164397403451394"
"7149","1428164379455877121"
"7150","1428164288640847872"
"7151","1428164287525126145"
"7152","1428164270693384196"
"7153","1428164266029289475"
"7154","1428164259012390914"
"7155","1428150416697696256"
"7156","1428164243145248776"
"7157","1428164210219966464"
"7158","1428164149473779714"
"7159","1428164132860174341"
"7160","1428164109166694408"
"7161","1428164087133868035"
"7162","1428157024982896646"
"7163","1428164007056211969"
"7164","1428163948424044545"
"7165","1428161236353445889"
"7166","1428163921303777282"
"7167","1428163885903892483"
"7168","1428163849702760448"
"7169","1428163801623404547"
"7170","1428163740755709963"
"7171","1428163723823353860"
"7172","1428163675894915077"
"7173","1428163621557784578"
"7174","1428163544445591555"
"7175","1428163588397617155"
"7176","1428163574527037440"
"7177","1428163598824755201"
"7178","1428155403997618182"
"7179","1428163523931115520"
"7180","1428163509385252865"
"7181","1428163459636625411"
"7182","1428163427646656518"
"7183","1428163416406040583"
"7184","1428163402577285122"
"7185","1428163396805873669"
"7186","1428163386148327425"
"7187","1428162677881331712"
"7188","1428163355534102530"
"7189","1428163271828328451"
"7190","1428163266774069249"
"7191","1428163223144976393"
"7192","1428163115057704965"
"7193","1428160054415413249"
"7194","1428163109781270529"
"7195","1428163100667043840"
"7196","1428163051287715840"
"7197","1428163035017981955"
"7198","1428163026075545602"
"7199","1428163018676871171"
"7200","1428162991602630663"
"7201","1428162981435789325"
"7202","1428147064119205898"
"7203","1428162980571762697"
"7204","1428148896870633474"
"7205","1428162976729731078"
"7206","1428162976209571842"
"7207","1428162945729449984"
"7208","1428162879203811330"
"7209","1428162836929282050"
"7210","1428155371600846848"
"7211","1428162832927846405"
"7212","1428162731912220674"
"7213","1428162720394739718"
"7214","1428156261086814212"
"7215","1428162715877625859"
"7216","1428162675004125187"
"7217","1428162606343278592"
"7218","1428162564668551172"
"7219","1428152913780695042"
"7220","1428140977508831235"
"7221","1428156235988221959"
"7222","1428159281556246537"
"7223","1428162562722566157"
"7224","1428138164389126148"
"7225","1428145607630368768"
"7226","1428162547287351300"
"7227","1428161260890198019"
"7228","1428162544485629954"
"7229","1428162526735265794"
"7230","1428162508154707968"
"7231","1428162494460162049"
"7232","1428162473559937024"
"7233","1428162370975649792"
"7234","1428150469717680130"
"7235","1428153432863477761"
"7236","1428162369453056003"
"7237","1428162359776796673"
"7238","1428162294027071488"
"7239","1428162262364135433"
"7240","1428150863747420165"
"7241","1428162229652709377"
"7242","1428162203937542144"
"7243","1428140523487911939"
"7244","1428162167346405394"
"7245","1428162112317136898"
"7246","1428162111994163207"
"7247","1428162077307310085"
"7248","1428162070005092352"
"7249","1428162056151343108"
"7250","1428162048865673220"
"7251","1428136450353152005"
"7252","1428157629893853187"
"7253","1428162024400465926"
"7254","1428162012362821646"
"7255","1428161996147601416"
"7256","1428161957949890561"
"7257","1428161943248928775"
"7258","1428161909082099718"
"7259","1428161850051424259"
"7260","1428161842723966980"
"7261","1428161759588671488"
"7262","1428161731130535937"
"7263","1428161705507532802"
"7264","1428161697848586244"
"7265","1428161672003391492"
"7266","1428161653787537409"
"7267","1428161549538111492"
"7268","1428161548082573312"
"7269","1428161494106087427"
"7270","1428150335982424073"
"7271","1428161492852031489"
"7272","1428148940013178882"
"7273","1428149114701762570"
"7274","1428161490469654529"
"7275","1428161481305100302"
"7276","1428161387507900419"
"7277","1428161448128167938"
"7278","1428161452075008005"
"7279","1428161408965898241"
"7280","1428160494515408896"
"7281","1428161352841957377"
"7282","1428160193972555780"
"7283","1428161302627766278"
"7284","1428161253931765761"
"7285","1428161243873890305"
"7286","1428161242280173571"
"7287","1428161165595537417"
"7288","1428149459737669635"
"7289","1428156179490893829"
"7290","1428145765763801094"
"7291","1428161144577875972"
"7292","1428161143093096450"
"7293","1428161048322977800"
"7294","1428161008174915589"
"7295","1428160961517555713"
"7296","1428160887244746752"
"7297","1428160869079281672"
"7298","1428160834023436291"
"7299","1428160798023585806"
"7300","1428160773633761281"
"7301","1428160743250202625"
"7302","1428160730491068422"
"7303","1428160708362088449"
"7304","1428153864373538816"
"7305","1428160666997690370"
"7306","1428160646059728896"
"7307","1428160637297856513"
"7308","1428160626396913668"
"7309","1428160606020902912"
"7310","1428160571711492099"
"7311","1428160508956450822"
"7312","1428160500588818438"
"7313","1428160493387063301"
"7314","1428144729003159559"
"7315","1428160493361930241"
"7316","1428160489750728705"
"7317","1428160489444364295"
"7318","1428160459899822083"
"7319","1428160429008822272"
"7320","1428160394472812550"
"7321","1428160377750179843"
"7322","1428160374931591171"
"7323","1428160370288570369"
"7324","1428146119226400770"
"7325","1428160344686428161"
"7326","1428158334138470400"
"7327","1428160295097311245"
"7328","1428132605816315907"
"7329","1428160284011630592"
"7330","1428160229200605184"
"7331","1428160212381442048"
"7332","1428160202558164997"
"7333","1428160172174692353"
"7334","1428160129468227592"
"7335","1428160118034624515"
"7336","1428160117741084675"
"7337","1428160106642903044"
"7338","1428160071427452928"
"7339","1428160032273731586"
"7340","1428155369180725250"
"7341","1428154601857970181"
